327,966217823,MON038,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070778,Campuslands,Asignado,Salón Apolo
327,966217823,TE0038,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090742,Campuslands,Asignado,Salón Apolo
327,966217823,MO0038,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU040,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39217,Campuslands,Asignado,Salón Apolo
327,966217823,MON039,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070069,Campuslands,Asignado,Salón Apolo
327,966217823,TE0039,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091742,Campuslands,Asignado,Salón Apolo
327,966217823,MO0039,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU041,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39203,Campuslands,Asignado,Salón Apolo
327,966217823,MON040,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070349,Campuslands,Asignado,Salón Apolo
327,966217823,TE0040,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090743,Campuslands,Asignado,Salón Apolo
327,966217823,MO0040,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU042,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39201,Campuslands,Asignado,Salón Apolo
327,966217823,MON041,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070004,Campuslands,Asignado,Salón Apolo
327,966217823,TE0041,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091710,Campuslands,Asignado,Salón Apolo
327,966217823,MO0041,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU043,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39207,Campuslands,Asignado,Salón Apolo
327,966217823,MON042,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070727,Campuslands,Asignado,Salón Apolo
327,966217823,TE0042,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090728,Campuslands,Asignado,Salón Apolo
327,966217823,MO0042,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU044,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39170,Campuslands,Asignado,Salón Apolo
327,966217823,MON043,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070063,Campuslands,Asignado,Salón Apolo
327,966217823,TE0043,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090729,Campuslands,Asignado,Salón Apolo
327,966217823,MO0043,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU045,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39193,Campuslands,Asignado,Salón Apolo
327,966217823,MON044,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070203,Campuslands,Asignado,Salón Apolo
327,966217823,TE0044,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091734,Campuslands,Asignado,Salón Apolo
327,966217823,MO0044,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU046,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39213,Campuslands,Asignado,Salón Apolo
327,966217823,MON045,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070517,Campuslands,Asignado,Salón Apolo
327,966217823,TE0045,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090735,Campuslands,Asignado,Salón Apolo
327,966217823,MO0045,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU047,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39197,Campuslands,Asignado,Salón Apolo
327,966217823,MON046,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070007,Campuslands,Asignado,Salón Apolo
327,966217823,TE0046,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090734,Campuslands,Asignado,Salón Apolo
327,966217823,MO0046,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU048,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55078,Campuslands,Asignado,Salón Apolo
327,966217823,MON047,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070008,Campuslands,Asignado,Salón Apolo
327,966217823,TE0047,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090750,Campuslands,Asignado,Salón Apolo
327,966217823,MO0047,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU049,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55085,Campuslands,Asignado,Salón Apolo
327,966217823,MON048,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070117,Campuslands,Asignado,Salón Apolo
327,966217823,TE0048,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091713,Campuslands,Asignado,Salón Apolo
327,966217823,MO0048,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU050,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39233,Campuslands,Asignado,Salón Apolo
327,966217823,MON049,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070277,Campuslands,Asignado,Salón Apolo
327,966217823,TE0049,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090713,Campuslands,Asignado,Salón Apolo
327,966217823,MO0049,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU051,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55082,Campuslands,Asignado,Salón Apolo
327,966217823,MON050,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070406,Campuslands,Asignado,Salón Apolo
327,966217823,TE0050,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091712,Campuslands,Asignado,Salón Apolo
327,966217823,MO0050,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU052,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55101,Campuslands,Asignado,Salón Apolo
327,966217823,MON051,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070557,Campuslands,Asignado,Salón Apolo
327,966217823,TE0051,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091711,Campuslands,Asignado,Salón Apolo
327,966217823,MO0051,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU053,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39192,Campuslands,Asignado,Salón Apolo
327,966217823,MON052,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070853,Campuslands,Asignado,Salón Apolo
327,966217823,TE0052,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090712,Campuslands,Asignado,Salón Apolo
327,966217823,MO0052,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU054,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39181,Campuslands,Asignado,Salón Apolo
327,966217823,MON053,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070893,Campuslands,Asignado,Salón Apolo
327,966217823,TE0053,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090711,Campuslands,Asignado,Salón Apolo
327,966217823,MO0053,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU055,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39195,Campuslands,Asignado,Salón Apolo
327,966217823,MON054,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070898,Campuslands,Asignado,Salón Apolo
327,966217823,TE0054,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091741,Campuslands,Asignado,Salón Apolo
327,966217823,MO0054,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU056,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39232,Campuslands,Asignado,Salón Apolo
327,966217823,MON055,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070400,Campuslands,Asignado,Salón Apolo
327,966217823,TE0055,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091740,Campuslands,Asignado,Salón Apolo
327,966217823,MO0055,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU057,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39231,Campuslands,Asignado,Salón Apolo
327,966217823,MON056,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070761,Campuslands,Asignado,Salón Apolo
327,966217823,TE0056,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090739,Campuslands,Asignado,Salón Apolo
327,966217823,MO0056,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU058,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39171,Campuslands,Asignado,Salón Apolo
327,966217823,MON057,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070534,Campuslands,Asignado,Salón Apolo
327,966217823,TE0057,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090741,Campuslands,Asignado,Salón Apolo
327,966217823,MO0057,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU059,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39220,Campuslands,Asignado,Salón Apolo
327,966217823,MON058,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070017,Campuslands,Asignado,Salón Apolo
327,966217823,TE0058,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091750,Campuslands,Asignado,Salón Apolo
327,966217823,MO0058,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU060,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55100,Campuslands,Asignado,Salón Apolo
327,966217823,MON059,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070281,Campuslands,Asignado,Salón Apolo
327,966217823,TE0059,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091749,Campuslands,Asignado,Salón Apolo
327,966217823,MO0059,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU061,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39236,Campuslands,Asignado,Salón Apolo
327,966217823,MON060,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070205,Campuslands,Asignado,Salón Apolo
327,966217823,TE0060,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090740,Campuslands,Asignado,Salón Apolo
327,966217823,MO0060,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU062,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39216,Campuslands,Asignado,Salón Apolo
327,966217823,MON061,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070041,Campuslands,Asignado,Salón Apolo
327,966217823,TE0061,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091728,Campuslands,Asignado,Salón Apolo
327,966217823,MO0061,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU063,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39176,Campuslands,Asignado,Salón Apolo
327,966217823,MON062,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070712,Campuslands,Asignado,Salón Apolo
327,966217823,TE0062,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090727,Campuslands,Asignado,Salón Apolo
327,966217823,MO0062,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU064,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55077,Campuslands,Asignado,Salón Apolo
327,966217823,MON063,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070129,Campuslands,Asignado,Salón Apolo
327,966217823,TE0063,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091727,Campuslands,Asignado,Salón Apolo
327,966217823,MO0063,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU065,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39211,Campuslands,Asignado,Salón Apolo
327,966217823,MON064,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070140,Campuslands,Asignado,Salón Apolo
327,966217823,TE0064,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091726,Campuslands,Asignado,Salón Apolo
327,966217823,MO0064,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU066,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39219,Campuslands,Asignado,Salón Apolo
327,966217823,MON065,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070316,Campuslands,Asignado,Salón Apolo
327,966217823,TE0065,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090725,Campuslands,Asignado,Salón Apolo
327,966217823,MO0065,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU067,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55093,Campuslands,Asignado,Salón Apolo
327,966217823,MON066,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070153,Campuslands,Asignado,Salón Apolo
327,966217823,TE0066,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090726,Campuslands,Asignado,Salón Apolo
327,966217823,MO0066,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU068,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39210,Campuslands,Asignado,Salón Apolo
327,966217823,MON067,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070744,Campuslands,Asignado,Salón Apolo
327,966217823,TE0067,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091752,Campuslands,Asignado,Salón Apolo
327,966217823,MO0067,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU069,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39168,Campuslands,Asignado,Salón Apolo
327,966217823,MON068,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070830,Campuslands,Asignado,Salón Apolo
327,966217823,TE0068,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090753,Campuslands,Asignado,Salón Apolo
327,966217823,MO0068,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU070,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39191,Campuslands,Asignado,Salón Apolo
327,966217823,MON069,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070407,Campuslands,Asignado,Salón Apolo
327,966217823,TE0069,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091753,Campuslands,Asignado,Salón Apolo
327,966217823,MO0069,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU071,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55080,Campuslands,Asignado,Salón Artemis
327,966217823,MON070,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070498,Campuslands,Asignado,Salón Artemis
327,966217823,TE0070,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090722,Campuslands,Asignado,Salón Artemis
327,966217823,MO0070,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU072,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39221,Campuslands,Asignado,Salón Artemis
327,966217823,MON071,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070464,Campuslands,Asignado,Salón Artemis
327,966217823,TE0071,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090723,Campuslands,Asignado,Salón Artemis
327,966217823,MO0071,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU073,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39230,Campuslands,Asignado,Salón Artemis
327,966217823,MON072,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070504,Campuslands,Asignado,Salón Artemis
327,966217823,TE0072,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091725,Campuslands,Asignado,Salón Artemis
327,966217823,MO0072,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU074,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55089,Campuslands,Asignado,Salón Artemis
327,966217823,MON073,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070338,Campuslands,Asignado,Salón Artemis
327,966217823,TE0073,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091737,Campuslands,Asignado,Salón Artemis
327,966217823,MO0073,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU075,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39202,Campuslands,Asignado,Salón Artemis
327,966217823,MON074,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070759,Campuslands,Asignado,Salón Artemis
327,966217823,TE0074,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091702,Campuslands,Asignado,Salón Artemis
327,966217823,MO0074,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU076,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55088,Campuslands,Asignado,Salón Artemis
327,966217823,MON075,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070817,Campuslands,Asignado,Salón Artemis
327,966217823,TE0075,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090737,Campuslands,Asignado,Salón Artemis
